MEDICAL_CODE_ID,DESCRIPTION,READ_CODE,SNOMED_CT_CODE,DATABASE
292102015,"[X]Malignant neoplasm of intestinal tract, part unspecified",Byu1200,363508008,CPRD_AURUM
292105018,"[X]Malignant neoplasm of bronchus or lung, unspecified",Byu2000,1.09088E+15,CPRD_AURUM
292110019,"[X]Malignant neoplasm of mediastinum, part unspecified",Byu2500,363494000,CPRD_AURUM
292170010,[X]Other types of follicular non-Hodgkin's lymphoma,ByuD100,308121000,CPRD_AURUM
292175017,[X]Other malignant immunoproliferative diseases,ByuD400,109980005,CPRD_AURUM
292178015,[X]Other myeloid leukaemia,ByuD600,188732008,CPRD_AURUM
292181013,[X]Other monocytic leukaemia,ByuD700,188744006,CPRD_AURUM
292193016,[X]Unspecified B-cell non-Hodgkin's lymphoma,ByuDE00,1.09192E+15,CPRD_AURUM
292226012,[X]Melanocytic naevi of other and unspecified parts of face,ByuG900,109269004,CPRD_AURUM
403701012,Malignant neoplasm of vulva unspecified,B454.00,363367000,CPRD_AURUM
1.57491E+14,Secondary and unspec malig neop anterior cervical LN,B560800,1.09013E+15,CPRD_AURUM
1.57531E+14,Secondary and unspec malig neop bronchopulmonary lymph nodes,B561800,94227002,CPRD_AURUM
1.57541E+14,Secondary and unspec malig neop circumflex iliac LN,B565200,1.09021E+15,CPRD_AURUM
1.57551E+14,Secondary and unspec malig neop coeliac lymph nodes,B562000,1.09019E+15,CPRD_AURUM
1.57561E+14,Secondary and unspec malig neop common iliac lymph nodes,B562300,94336001,CPRD_AURUM
1.57571E+14,Secondary and unspec malig neop deep cervical LN,B560900,1.09012E+15,CPRD_AURUM
1.57601E+14,Secondary and unspec malig neop diaphragmatic lymph nodes,B561200,1.09016E+15,CPRD_AURUM
1.57611E+14,Secondary and unspec malig neop external iliac lymph nodes,B562400,94336001,CPRD_AURUM
1.57671E+14,Secondary and unspec malig neop intercostal lymph nodes,B561100,94344001,CPRD_AURUM
1.57791E+14,Secondary and unspec malig neop obturator lymph nodes,B565400,94446003,CPRD_AURUM
1.57871E+14,Secondary and unspec malig neop pulmonary lymph nodes,B561900,94227002,CPRD_AURUM
1.57911E+14,Secondary and unspec malig neop superfic tracheobronchial LN,B561600,94642006,CPRD_AURUM
1.57921E+14,Secondary and unspec malig neop superficial cervical LN,B560200,1.09014E+15,CPRD_AURUM
1.57931E+14,Secondary and unspec malig neop superficial inguinal LN,B564000,94612008,CPRD_AURUM
1.57951E+14,Secondary and unspec malig neop supratrochlear lymph nodes,B563100,1.0901E+15,CPRD_AURUM
3.05971E+14,[M]Biliary tract adenomas and adenocarcinomas,BB5D.11,126853008,CPRD_AURUM
3.08551E+14,[M]Fibroliposarcoma,BBJ1.11,49430005,CPRD_AURUM
3.10321E+14,[M]Infiltrating ductular carcinoma,BB9G.00,58477004,CPRD_AURUM
3.10451E+14,"[M]Intraductal carcinoma, noninfiltrating NOS",BB90.00,86616005,CPRD_AURUM
3.13751E+14,[M]Nephromas and nephroblastomas,BBL7.11,115229003,CPRD_AURUM
3.15161E+14,[M]Parosteal osteosarcoma,BBV..12,115237006,CPRD_AURUM
3.15221E+14,[M]Periosteal osteogenic sarcoma,BBV..13,115237006,CPRD_AURUM
3.16831E+14,[M]Spinous cell carcinoma,BB2A.12,400155002,CPRD_AURUM
3.44451E+14,[V]Personal history malignant neoplasm - male genital organ,ZV10413,415083009,CPRD_AURUM
3.59281E+14,[X]2ndry malignant neoplasm/oth+unspec parts/nervous system,ByuC600,94442001,CPRD_AURUM
3.96111E+14,[X]Mal neoplasm/overlap les/periph nerv+autonomic nerv systm,Byu5500,109919002,CPRD_AURUM
3.96191E+14,[X]Malignant neopl/overlapping les/resp+intrathoracic organs,Byu2300,93841009,CPRD_AURUM
3.96251E+14,"[X]Malignant neoplasm of eye, brain and other parts of cent",ByuA.00,372062007,CPRD_AURUM
3.96481E+14,"[X]Malignant neoplasm/bones+articular cartilage/limb,unspfd",Byu3100,1.09087E+15,CPRD_AURUM
3.96551E+14,[X]Malignant neoplasm/overlap lesion/bone+articulr cartilage,Byu3200,109347009,CPRD_AURUM
3.96581E+14,[X]Malignant neoplasm/overlapping lesion/feml genital organs,Byu7200,109878000,CPRD_AURUM
3.96611E+14,"[X]Malignant neoplasm/upper resp tract, part unspecified",Byu2200,187833006,CPRD_AURUM
3.99701E+14,[X]Neoplasm/uncertain+unknown behavior/oth fem genital organ,ByuH200,94837001,CPRD_AURUM
3.99741E+14,[X]Neoplasm/uncertain+unknown behaviour/oth digestive organs,ByuH000,448908007,CPRD_AURUM
3.99751E+14,[X]Neoplasm/uncertain+unknown behaviour/other parts/CNS,ByuH500,94784008,CPRD_AURUM
3.99781E+14,[X]Neoplsm/uncertain+unknown behavior/oth male genital organ,ByuH300,94925002,CPRD_AURUM
7.20021E+14,"Malignant neoplasm/bones+articular cartilage/limb,unspfd",B30X.00,1.09087E+15,CPRD_AURUM
7.20051E+14,"Malignant neoplasm/peripheral nerves of trunk,unspecified",B524X00,1.0909E+15,CPRD_AURUM
7.20581E+14,"Malignant neoplasm, overlap lesion of resp & intrathor orgs",B26..00,93841009,CPRD_AURUM
7.21601E+14,Malignant neoplasm of small intestine and duodenum,B12..00,363509000,CPRD_AURUM
7.22341E+14,Malignant neoplasm of prepylorus of stomach,B111000,1.09029E+15,CPRD_AURUM
7.24671E+14,"Malignant neoplasm of mediastinum, part unspecified",B24X.00,363494000,CPRD_AURUM
7.29461E+14,Malig neop of connective and soft tissue trunk unspecified,B316.00,1.09089E+15,CPRD_AURUM
7.29561E+14,Malig neop oth/ill-defined sites digestive tract/peritoneum,B1z..00,255077007,CPRD_AURUM
7.29571E+14,"Malig neop other site nasal cavity, middle ear and sinuses",B20y.00,187828007,CPRD_AURUM
3.12601E+14,"[M]Mesothelioma, malignant",BBP1.00,62064005,CPRD_AURUM
7.29531E+14,Malig neop of respiratory tract and intrathoracic organs,B2...00,428100006,CPRD_AURUM
1.51321E+14,Secondary malignant neoplasm of large intestine and rectum,B575.00,94365007,CPRD_AURUM
460271015,[V]Personal history of unspecified malignant neoplasm,ZV10z00,266987004,CPRD_AURUM
3.40421E+14,[V]Follow-up exam aft combined treatment for malig neoplasm,ZV67900,183649005,CPRD_AURUM
3.40471E+14,[V]Follow-up exam after radiotherapy for malignant neoplasm,ZV67700,720006006,CPRD_AURUM
3.40491E+14,[V]Follow-up examin after chemotherapy for malign neoplasm,ZV67800,183651009,CPRD_AURUM
3.40511E+14,[V]Follow-up examination aft surgery for malignant neoplasm,ZV67600,439740005,CPRD_AURUM
3.40561E+14,[V]Folow-up exam aft unspec treatment for malignant neoplasm,ZV67B00,720006006,CPRD_AURUM
3.87151E+14,[X]Follow-up examinat after other treatment for malig neopl,ZVu0900,720006006,CPRD_AURUM
3.29977E+15,Liposarcoma,,49430005,CPRD_AURUM
4.20391E+14,[X]Personal history/malignant neoplasms/other organs+systems,ZVu6H00,266987004,CPRD_AURUM
3.96531E+14,[X]Malignant neoplasm/other specified female genital organs,Byu7100,363514001,CPRD_AURUM
6.36395E+15,Primary malignant neoplasm,,372087000,CPRD_AURUM
3.19541E+15,Pneumoblastoma,,43149009,CPRD_AURUM
3.33386E+15,Mixed adenoneuroendocrine carcinoma,,51465000,CPRD_AURUM
3.53498E+15,"Glioblastoma, no International Classification of Diseases for Oncology subtype",,63634009,CPRD_AURUM
3.7088E+15,Round cell carcinoma,,74364000,CPRD_AURUM
3.86579E+15,"Malignant tumor, giant cell type",,83950009,CPRD_AURUM
4.02886E+15,Primary malignant neoplasm of sweat gland,,94081005,CPRD_AURUM
4.03581E+15,Cancer metastatic to mesenteric lymph nodes,,94410007,CPRD_AURUM
4.03807E+15,Metastatic tumour to prostate,,94503003,CPRD_AURUM
4.17119E+15,Overlapping malignant neoplasm of female genital organs,,109878000,CPRD_AURUM
2.7008E+15,Clear cell sarcoma (except of Kidney M-89643),,12622007,CPRD_AURUM
3.23409E+15,Non-keratinising epidermoid carcinoma - large cell,,45490001,CPRD_AURUM
4.74621E+15,Malignant tumour of postnasal space,,187692001,CPRD_AURUM
4.74786E+15,Malignant tumour of glottis,,187841006,CPRD_AURUM
4.74977E+15,Chorionepithelioma,,188188009,CPRD_AURUM
4.75022E+15,Malignant tumor of bladder dome,,188240003,CPRD_AURUM
3.67884E+15,Gelatinous carcinoma,,72495009,CPRD_AURUM
3.75999E+15,Pleomorphic rhabdomyosarcoma,,77455004,CPRD_AURUM
5.02806E+15,Malignant tumor of eyelid,,231829006,CPRD_AURUM
3.86578E+15,"Malignant tumour, giant cell type",,83950009,CPRD_AURUM
3.96302E+15,Brenner tumor - borderline malignancy,,89996007,CPRD_AURUM
4.02618E+15,Primary malignant neoplasm of ilium,,93833009,CPRD_AURUM
4.03524E+15,Metastatic malignant neoplasm to lymph node,,94392001,CPRD_AURUM
6.05347E+15,HNPCC - hereditary nonpolyposis colon cancer,,315058005,CPRD_AURUM
6.24296E+15,Cancer of cecum,,363350007,CPRD_AURUM
6.24525E+15,Splenic flexure colon cancer,,363413005,CPRD_AURUM
6.24778E+15,Malignant neoplasm of mouth,,363505006,CPRD_AURUM
6.36441E+15,Ca skin - head/neck,,372122006,CPRD_AURUM
4.62201E+15,Bone tumour/metastasis irradiation,,169345006,CPRD_AURUM
4.74542E+15,Malignant tumor of labial mucosa,,187622006,CPRD_AURUM
4.75192E+15,Hodgkin sarcoma of lymph nodes of inguinal region and lower limb,,188548006,CPRD_AURUM
5.35525E+15,CA - Cancer of unknown origin,,255052006,CPRD_AURUM
5.51177E+15,"Malignant tumor of lymphoid, hemopoietic AND/OR related tissue",,269475001,CPRD_AURUM
6.24379E+15,Malignant tumor of major salivary gland,,363378008,CPRD_AURUM
6.24447E+15,Malignant tumour of palatine tonsil,,363393007,CPRD_AURUM
6.2447E+15,Malignant tumour of laryngopharynx,,363399006,CPRD_AURUM
6.24566E+15,Malignant tumor of frontal sinus,,363427000,CPRD_AURUM
6.24689E+15,Malignant tumour of spinal cord,,363475005,CPRD_AURUM
6.30013E+15,Malignant Neoplasm (Morphology),,367651003,CPRD_AURUM
6.86951E+15,History of malignant neoplasm of bronchus,,415077006,CPRD_AURUM
1.19199E+16,Liver cell carcinoma,,109841003,CPRD_AURUM
2.58979E+15,Adenocarcinoma in tubulovillous adenoma,,5658009,CPRD_AURUM
2.74863E+15,Primary serous papillary carcinoma of peritoneum,,15674004,CPRD_AURUM
2.80268E+15,Leiomyoblastoma,,19071004,CPRD_AURUM
2.82388E+15,Ameloblastic odontosarcoma,,20380000,CPRD_AURUM
3.03084E+15,Inflammatory carcinoma,,32968003,CPRD_AURUM
3.43576E+15,Oncocytic adenocarcinoma,,57596004,CPRD_AURUM
3.71499E+15,GBY - Gonadoblastoma,,74751003,CPRD_AURUM
3.76E+15,"Pleomorphic rhabdomyosarcoma, adult type",,77455004,CPRD_AURUM
4.02626E+15,Primary malignant neoplasm of ischium,,93842002,CPRD_AURUM
4.03574E+15,Secondary malignant tumour of mediastinum,,94409002,CPRD_AURUM
4.04024E+15,Metastatic malignant neoplasm to spinal cord,,94600009,CPRD_AURUM
4.75009E+15,Malignant tumor of seminal vesicle,,188234005,CPRD_AURUM
5.34721E+15,Epidermoid carcinoma of lung,,254634000,CPRD_AURUM
6.24329E+15,Malignant tumour of anterior two-thirds of tongue,,363360003,CPRD_AURUM
6.24423E+15,Cancer of buccal mucosa,,363386008,CPRD_AURUM
6.24766E+15,Malignant tumor of axilla,,363502009,CPRD_AURUM
6.86953E+15,Personal history of primary malignant neoplasm of bronchus,,415077006,CPRD_AURUM
2.5143E+15,Mixed acinar-endocrine carcinoma,,999000,CPRD_AURUM
8.23206E+15,Grade 3 (Stage pTa) papillary urothelial/transitional cell carcinoma,,7.54371E+14,CPRD_AURUM
3.06875E+15,"Myeloid sarcoma, morphology",,35287006,CPRD_AURUM
3.21661E+15,Malignant melanoma in Hutchinson melanotic freckle,,44474009,CPRD_AURUM
3.36948E+15,Pancreatoblastoma,,53618008,CPRD_AURUM
1.19043E+16,Secondary and unspec malignant neoplasm mastoid lymph nodes,,303194003,CPRD_AURUM
3.46415E+15,Mixed adenocarcinoma and squamous cell carcinoma,,59367005,CPRD_AURUM
3.5348E+15,Lipoblastoma,,63629005,CPRD_AURUM
3.54925E+15,Intraductal papillary adenocarcinoma with invasion,,64524002,CPRD_AURUM
3.64106E+15,Bile duct adenocarcinoma,,70179006,CPRD_AURUM
1.19256E+16,"Malignant neoplasm, overlap lesion of resp & intrathor orgs",,126667002,CPRD_AURUM
3.92981E+15,"Giant cell sarcoma (except of Bone, M-92503)",,87992000,CPRD_AURUM
4.02568E+15,Cancer of endocervix,,93779009,CPRD_AURUM
4.17204E+15,Overlapping malignant neoplasm of eye and adnexa (primary),,109948008,CPRD_AURUM
5.34646E+15,Adenocarcinoma of rectum,,254582000,CPRD_AURUM
5.35523E+15,Malignant tumour - unknown primary,,255052006,CPRD_AURUM
6.24351E+15,Malignant tumor of lipstick area of upper lip,,363372009,CPRD_AURUM
6.36364E+15,Cancer of female breast,,372064008,CPRD_AURUM
7.36808E+15,Cancer of visceral pleura,,449308006,CPRD_AURUM
2.58882E+15,Cylindrical cell carcinoma,,5600009,CPRD_AURUM
2.6438E+15,Chondroblastoma morphology,,9001003,CPRD_AURUM
2.81376E+15,"Gastrin cell tumor, malignant",,19756007,CPRD_AURUM
2.8239E+15,Ameloblastic fibro-odontosarcoma,,20380000,CPRD_AURUM
2.99228E+15,Intraductal papillary adenocarcinoma,,30566004,CPRD_AURUM
3.28579E+15,Malignant carcinoid tumour - argentaffin,,48554007,CPRD_AURUM
3.41668E+15,"Synovial sarcoma, epithelioid cell",,56422000,CPRD_AURUM
3.64737E+15,"Endometrial stromal sarcoma, high grade",,70555003,CPRD_AURUM
3.67886E+15,Mucoid carcinoma,,72495009,CPRD_AURUM
4.03115E+15,Secondary cancer of brain,,94225005,CPRD_AURUM
4.03647E+15,Secondary malignant neoplasm of nervous system,,94442001,CPRD_AURUM
4.04219E+15,Metastasis to vagina,,94668004,CPRD_AURUM
4.74541E+15,Malignant tumour of labial mucosa,,187622006,CPRD_AURUM
4.74711E+15,Malignant tumor of body of stomach,,187742008,CPRD_AURUM
4.74833E+15,Malignant neoplasm of trapezial bone,,187941007,CPRD_AURUM
4.75044E+15,Malignant tumor of pelviureteric junction,,188253000,CPRD_AURUM
4.75626E+15,Non-invasive carcinoma of breast,,189336000,CPRD_AURUM
5.35524E+15,UKP - Malignant tumour - unknown primary,,255052006,CPRD_AURUM
8.23204E+15,Grade 2 (Stage pTa) papillary urothelial/transitional cell carcinoma,,7.54361E+14,CPRD_AURUM
2.62997E+15,"Mixed tumour, salivary gland type, malignant",,8145008,CPRD_AURUM
2.69615E+15,"Arrhenoblastoma, malignant",,12323008,CPRD_AURUM
3.12068E+15,Undifferentiated carcinoma,,38549000,CPRD_AURUM
3.29978E+15,Fibroliposarcoma,,49430005,CPRD_AURUM
3.40882E+15,Neuroendocrine carcinoma,,55937004,CPRD_AURUM
3.46687E+15,IEC - Intraepidermal carcinoma,,59529006,CPRD_AURUM
3.66243E+15,"Paget disease, extramammary (except Paget disease of bone)",,71447003,CPRD_AURUM
4.02443E+15,MM - Malignant melanoma of skin,,93655004,CPRD_AURUM
4.02816E+15,Primary malignant neoplasm of skin of finger,,94023006,CPRD_AURUM
4.03121E+15,Metastatic malignant neoplasm to bronchopulmonary lymph nodes,,94227002,CPRD_AURUM
4.03291E+15,Metastatic malignant neoplasm to female breast,,94297009,CPRD_AURUM
4.03575E+15,Secondary malignant tumor of mediastinum,,94409002,CPRD_AURUM
6.05193E+15,Local recurrence of malignant tumor of breast,,314955001,CPRD_AURUM
6.24278E+15,CA - Cancer,,363346000,CPRD_AURUM
6.24384E+15,CA - Cancer of parotid gland,,363379000,CPRD_AURUM
6.24488E+15,CA - Cancer of esophagus,,363402007,CPRD_AURUM
6.24536E+15,Malignant tumor of ampulla of Vater,,363417006,CPRD_AURUM
6.24595E+15,Malignant tumour of myocardium,,363437005,CPRD_AURUM
6.36403E+15,Ca breast - male,,372095001,CPRD_AURUM
6.93104E+15,Malignant tumor of urinary system,,419052002,CPRD_AURUM
6.95571E+15,Kaposi sarcoma associated with AIDS,,420524008,CPRD_AURUM
4.74532E+15,Malignant tumor of inner aspect of upper lip,,187606005,CPRD_AURUM
4.75116E+15,Malignant tumor of abdomen,,188366002,CPRD_AURUM
5.35394E+15,Malignant tumor of acoustic vestibular nerve,,254980001,CPRD_AURUM
6.24416E+15,Malignant tumour of internal cheek,,363386008,CPRD_AURUM
6.24469E+15,Malignant tumor of hypopharynx,,363399006,CPRD_AURUM
6.24619E+15,Malignant tumor of vagina,,363445000,CPRD_AURUM
6.24767E+15,Malignant tumour of upper limb,,363503004,CPRD_AURUM
2.54676E+15,"Paget disease, mammary",,2985005,CPRD_AURUM
3.02871E+15,Mixed teratoma and seminoma,,32844007,CPRD_AURUM
3.19761E+15,Round cell liposarcoma,,43296007,CPRD_AURUM
3.2921E+15,Astroblastoma,,48952003,CPRD_AURUM
3.74187E+15,Nesidioblastoma,,76345009,CPRD_AURUM
3.82086E+15,Angioblastoma,,81201000,CPRD_AURUM
4.02547E+15,Primary malignant neoplasm of common bile duct,,93763008,CPRD_AURUM
4.0358E+15,Metastatic malignant neoplasm to mesenteric lymph nodes,,94410007,CPRD_AURUM
4.74538E+15,Malignant tumour of fraenum of lower lip,,187614004,CPRD_AURUM
4.74649E+15,Malignant tumour aryepiglottic fold - hypopharyngeal aspect,,187708004,CPRD_AURUM
5.91142E+15,"Malignant tumour of soft tissue of head, face and neck",,302816009,CPRD_AURUM
6.24389E+15,Malignant tumor of sublingual gland,,363381003,CPRD_AURUM
6.24483E+15,Cancer of oesophagus,,363402007,CPRD_AURUM
6.24549E+15,Cancer of omentum,,363421004,CPRD_AURUM
6.2459E+15,Malignant tumor of thymus,,363434003,CPRD_AURUM
6.24642E+15,Malignant scrotal tumour,,363454002,CPRD_AURUM
6.2473E+15,Malignant tumour of anus,,363490009,CPRD_AURUM
6.2479E+15,CA - Cancer of intestine,,363508008,CPRD_AURUM
6.86984E+15,Personal history of primary malignant neoplasm of urinary system,,415087005,CPRD_AURUM
7.35842E+15,Cancer of posterior mediastinum,,448670003,CPRD_AURUM
1.19259E+16,Malignant neoplasm of bone and articular cartilage NOS,,443679004,CPRD_AURUM
2.69616E+15,Malignant androblastoma,,12323008,CPRD_AURUM
2.81609E+15,Retinoblastoma - morphology,,19906005,CPRD_AURUM
2.96469E+15,Squamous cell carcinoma,,28899001,CPRD_AURUM
3.23411E+15,Non-keratinizing squamous cell carcinoma - large cell,,45490001,CPRD_AURUM
3.53072E+15,Lymphangiosarcoma,,63373002,CPRD_AURUM
3.58166E+15,Malignant alpha cell tumor,,66515009,CPRD_AURUM
4.04062E+15,Secondary malignant neoplasm of superficial inguinal lymph nodes,,94612008,CPRD_AURUM
4.16351E+15,Kaposi sarcoma,,109385007,CPRD_AURUM
4.74728E+15,Intrahepatic bile duct cancer,,187777008,CPRD_AURUM
5.34471E+15,Malignant tumour of palatoglossal arch,,254459004,CPRD_AURUM
6.24403E+15,Malignant tumor of lower gingiva,,363384006,CPRD_AURUM
6.2454E+15,Pancreatic cancer,,363418001,CPRD_AURUM
7.08579E+15,History of malignant neoplasm of prostate,,428262008,CPRD_AURUM
7.37306E+15,Malignant neoplasm of long bone of lower limb,,449627008,CPRD_AURUM
1.19042E+16,Secondary and unspec malig neop internal mammary lymph nodes,,94351005,CPRD_AURUM
7.36418E+15,Cancer of parietal pleura,,449067008,CPRD_AURUM
2.63E+15,Malignant mixed salivary gland tumour,,8145008,CPRD_AURUM
4.02844E+15,Primary malignant neoplasm of skin of thigh,,94041003,CPRD_AURUM
4.03519E+15,Secondary malignant tumor of lung,,94391008,CPRD_AURUM
4.04109E+15,Retroperitoneal metastasis,,94628003,CPRD_AURUM
2.73745E+15,"Chondrosarcoma, no ICD-O subtype",,14990007,CPRD_AURUM
2.74767E+15,"Hepatocellular carcinoma, fibrolamellar",,15619004,CPRD_AURUM
2.83908E+15,Small cell-large cell carcinoma,,21326004,CPRD_AURUM
3.23407E+15,"Squamous cell carcinoma, nonkeratinising",,45490001,CPRD_AURUM
4.74597E+15,Malignant tumour of posterior faucial pillar,,187675005,CPRD_AURUM
4.74943E+15,Malignant neoplasm of scalp AND/OR skin of neck,,188102008,CPRD_AURUM
4.75117E+15,Malignant tumour of abdomen,,188366002,CPRD_AURUM
3.38707E+15,Paget's disease and intraductal carcinoma of breast,,54666007,CPRD_AURUM
4.03489E+15,Metastatic malignant neoplasm to liver,,94381002,CPRD_AURUM
4.04085E+15,Metastatic malignant neoplasm to testis,,94623007,CPRD_AURUM
4.17207E+15,"Cancer of the eye and adnexa, overlapping sites",,109948008,CPRD_AURUM
6.24402E+15,Malignant tumour of lower gingiva,,363384006,CPRD_AURUM
6.24776E+15,CA - Mouth cancer,,363505006,CPRD_AURUM
4.30949E+15,Hodgkin's sarcoma (clinical),,118606001,CPRD_AURUM
4.41992E+15,Juxtacortical osteosarcoma,,128918008,CPRD_AURUM
8.40798E+15,CA 15-3 level,,1.02693E+15,CPRD_AURUM
4.62197E+15,Thyroid tumor/metastasis irradiation,,169342009,CPRD_AURUM
4.74526E+15,Malignant tumor of upper labial mucosa,,187606005,CPRD_AURUM
4.74615E+15,Malignant tumor of epipharynx,,187692001,CPRD_AURUM
4.74695E+15,Malignant neoplasm of gastro-esophageal junction,,187734007,CPRD_AURUM
4.74818E+15,Malignant neoplasm of ribs and/or sternum and/or clavicle,,187920001,CPRD_AURUM
4.75134E+15,Secondary malignant neoplasm of epididymis and vas deferens,,188471005,CPRD_AURUM
6.24562E+15,Malignant tumour of ethmoid sinus,,363426009,CPRD_AURUM
6.24678E+15,Malignant retinal tumor,,363465007,CPRD_AURUM
6.24821E+15,Renal malignant tumor,,363518003,CPRD_AURUM
6.62097E+15,Malignant tumor of urinary bladder,,399326009,CPRD_AURUM
2.52966E+15,Lymphosarcoma [obs],,1929004,CPRD_AURUM
2.57279E+15,Tubular carcinoma,,4631006,CPRD_AURUM
2.91954E+15,Periosteal chondrosarcoma,,26211003,CPRD_AURUM
3.73477E+15,Malignant melanoma in congenital melanocytic nevus,,75931002,CPRD_AURUM
4.3099E+15,Malignant mast cell tumor (clinical),,118615008,CPRD_AURUM
4.40947E+15,Metastatic neoplasm,,128462008,CPRD_AURUM
4.74523E+15,Malignant tumour of inner aspect of upper lip,,187606005,CPRD_AURUM
4.74783E+15,Malignant tumor of tympanic antrum,,187836003,CPRD_AURUM
4.75036E+15,Malignant tumour of kidney parenchyma,,188250002,CPRD_AURUM
2.89104E+15,Carcinoma - diffuse type,,24505004,CPRD_AURUM
2.95475E+15,"Embryonal carcinoma, polyembryonal type",,28325008,CPRD_AURUM
3.00193E+15,Vipoma,,31131002,CPRD_AURUM
3.22204E+15,"Choriocarcinoma, no ICD-O subtype",,44769000,CPRD_AURUM
3.43575E+15,Oncocytic carcinoma,,57596004,CPRD_AURUM
3.76343E+15,Carcinomatous neuropathy,,77659000,CPRD_AURUM
3.89254E+15,Medullary carcinoma with lymphoid stroma,,85654004,CPRD_AURUM
4.02625E+15,Primary malignant neoplasm of intrathoracic organs,,93841009,CPRD_AURUM
